Country/Region,Current cases,Total cases,Inflection point cases,Max new cases per day,Current deaths,Total deaths,Inflection point deaths,Death ratio (%)
Serbia,1908,5300,04/08/20,248,51,57,04/01/20,1.08
Mexico,1890,2722,04/01/20,151,79,330,04/09/20,12.12
Panama,1801,2275,03/31/20,133,46,56,03/31/20,2.46
Dominican Republic,1745,1875,03/29/20,145,82,82,03/29/20,4.37
Greece,1735,2193,03/28/20,88,73,90,03/30/20,4.1
South Africa,1655,1655,03/25/20,152,11,15,04/02/20,0.91
Colombia,1485,1989,03/31/20,112,35,143,04/09/20,7.19
Argentina,1451,1851,03/30/20,108,44,116,04/06/20,6.27
Croatia,1182,1327,03/28/20,82,15,215,04/19/20,16.2
Egypt,1173,2085,04/03/20,71,78,96,03/30/20,4.6
Estonia,1097,1258,03/28/20,58,15,24,04/03/20,1.91
New Zealand,1039,1109,03/29/20,89,1,2,01/15/20,0.18
Morocco,1021,1312,03/31/20,78,70,98,04/02/20,7.47
Slovenia,997,1063,03/24/20,51,28,39,04/02/20,3.67
Iraq,961,1922,04/04/20,64,61,84,03/29/20,4.37
Armenia,822,1128,03/31/20,55,7,9,03/31/20,0.8
Lithuania,811,860,03/28/20,60,13,13,03/27/20,1.51
Hungary,733,926,03/30/20,50,34,55,04/03/20,5.94
Diamond Princess,712,712,02/15/20,65,11,11,03/06/20,1.54
Bahrain,700,943,03/27/20,26,4,4,03/22/20,0.42
Bosnia and Herzegovina,654,961,04/01/20,50,23,33,04/02/20,3.43
Azerbaijan,584,1772,04/08/20,81,7,31,04/15/20,1.75
Kazakhstan,584,786,04/01/20,50,6,16,04/06/20,2.04
Tunisia,574,701,03/30/20,43,22,39,04/04/20,5.56
North Macedonia,555,668,03/30/20,35,18,45,04/06/20,6.74
Latvia,533,596,03/27/20,34,1,1,03/01/19,0.17
Andorra,501,523,03/27/20,34,18,21,03/30/20,4.02
Costa Rica,454,488,03/26/20,28,2,2,03/19/20,0.41
Cyprus,446,775,04/03/20,34,9,11,03/28/20,1.42
Uruguay,400,400,03/24/20,31,5,7,04/02/20,1.75
Albania,361,405,03/28/20,20,20,34,04/02/20,8.4
Afghanistan,349,712,04/05/20,35,7,7,03/27/20,0.98
Burkina Faso,345,345,03/26/20,27,17,18,03/27/20,5.22
Jordan,345,345,03/24/20,24,5,5,03/28/20,1.45
Uzbekistan,342,800,04/07/20,37,2,2,03/27/20,0.25
Cuba,320,403,03/31/20,28,8,17,04/05/20,4.22
Honduras,268,397,04/01/20,26,22,22,04/01/20,5.54
San Marino,266,266,03/18/20,12,32,32,03/20/20,12.03
Vietnam,241,800,04/12/20,17,0,0,03/22/20,0
Malta,227,227,03/23/20,13,0,0,03/22/20,0
Montenegro,214,242,03/30/20,18,2,5,04/07/20,2.07
Ghana,214,214,03/26/20,22,5,5,03/24/20,2.34
Niger,184,328,04/04/20,35,10,117,04/14/20,35.67
Sri Lanka,176,176,03/21/20,13,5,6,04/01/20,3.41
Venezuela,159,159,03/22/20,13,7,15,04/05/20,9.43
Bolivia,157,203,03/30/20,12,10,10,03/30/20,4.93
Congo (Kinshasa),154,186,03/30/20,12,18,32,04/03/20,17.2
Kyrgyzstan,147,153,03/28/20,13,1,1,03/01/19,0.65
Kosovo,145,196,03/29/20,7,1,1,12/03/19,0.51
Brunei,135,135,03/18/20,12,1,2,02/09/20,1.48
Cambodia,114,114,03/20/20,11,0,0,03/22/20,0
Paraguay,104,127,03/29/20,6,3,3,03/23/20,2.36
Trinidad and Tobago,104,104,03/23/20,10,7,9,04/01/20,8.65
Rwanda,104,104,03/26/20,8,0,0,03/22/20,0
Bangladesh,88,88,03/24/20,4,9,9,03/23/20,10.23
Monaco,73,74,03/26/20,5,1,2,01/15/20,2.7
Madagascar,72,77,03/28/20,7,0,0,03/22/20,0
El Salvador,62,73,03/31/20,6,3,4,04/02/20,5.48
Djibouti,59,74,04/01/20,6,0,0,03/22/20,0
Uganda,52,52,03/27/20,7,0,0,03/22/20,0
Mali,45,45,03/29/20,6,5,5,03/30/20,11.11
Togo,44,44,03/24/20,4,3,21,04/14/20,47.73
Zambia,39,40,03/27/20,5,1,1,11/16/19,2.5
Eritrea,29,35,03/31/20,3,0,0,03/22/20,0
Tanzania,22,22,03/23/20,2,1,1,01/01/20,4.55
Gabon,21,49,04/05/20,2,1,1,08/25/19,2.04
Burma,21,24,03/29/20,2,1,1,01/01/20,4.17
Syria,19,20,03/30/20,2,2,2,03/29/20,10.0
Maldives,19,19,03/14/20,1,0,0,03/22/20,0
Guinea-Bissau,18,46,04/05/20,4,0,0,03/22/20,0
Libya,18,18,03/30/20,2,1,1,11/16/19,5.56
Equatorial Guinea,16,16,03/22/20,1,0,0,03/22/20,0
Namibia,16,25,03/31/20,1,0,0,03/22/20,0
Antigua and Barbuda,15,50,04/09/20,2,0,0,03/22/20,0
Angola,14,20,04/03/20,1,2,4,01/15/20,20.0
Dominica,14,14,03/25/20,3,0,0,03/22/20,0
Mongolia,14,14,03/19/20,1,0,0,03/22/20,0
Grenada,12,12,03/26/20,2,0,0,03/22/20,0
Fiji,12,33,04/10/20,1,0,0,03/22/20,0
Laos,11,11,03/26/20,2,0,0,03/22/20,0
Suriname,10,10,03/22/20,1,1,1,03/01/19,10.0
Seychelles,10,10,03/18/20,1,0,0,03/22/20,0
Saint Kitts and Nevis,10,15,04/01/20,1,0,0,03/22/20,0
Mozambique,10,10,03/25/20,2,0,0,03/22/20,0
Zimbabwe,9,11,03/28/20,1,1,1,12/15/19,9.09
Chad,9,18,04/03/20,1,0,0,03/22/20,0
Eswatini,9,10,03/24/20,1,0,0,03/22/20,0
MS Zaandam,9,14,04/02/20,2,2,2,12/30/19,14.29
Holy See,7,87,04/25/20,2,0,0,03/22/20,0
Cabo Verde,7,7,03/23/20,1,1,1,12/20/19,14.29
Mauritania,6,14,04/05/20,0,1,1,01/02/20,7.14
Nicaragua,6,16,04/09/20,0,1,2,01/24/20,12.5
Belize,5,107,05/05/20,3,0,0,03/22/20,0
Gambia,4,4,03/23/20,0,1,1,12/15/19,25.0
Burundi,3,3,03/30/20,0,0,0,03/22/20,0
Timor-Leste,1,1,10/29/19,0,0,0,03/22/20,0
Papua New Guinea,1,1,08/25/19,0,0,0,03/22/20,0
Algeria,,,,,,,,
Australia,,,,,,,,
Bahamas,,,,,,,,
Barbados,,,,,,,,
Belarus,,,,,,,,
Benin,,,,,,,,
Bhutan,,,,,,,,
Botswana,,,,,,,,
Bulgaria,,,,,,,,
Cameroon,,,,,,,,
Canada,,,,,,,,
Central African Republic,,,,,,,,
Congo (Brazzaville),,,,,,,,
Cote d'Ivoire,,,,,,,,
Ethiopia,,,,,,,,
Georgia,,,,,,,,
Guatemala,,,,,,,,
Guinea,,,,,,,,
Guyana,,,,,,,,
Haiti,,,,,,,,
Iceland,,,,,,,,
Jamaica,,,,,,,,
Japan,,,,,,,,
Kenya,,,,,,,,
Kuwait,,,,,,,,
Lebanon,,,,,,,,
Liberia,,,,,,,,
Liechtenstein,,,,,,,,
Malawi,,,,,,,,
Mauritius,,,,,,,,
Moldova,,,,,,,,
Nepal,,,,,,,,
Nigeria,,,,,,,,
Oman,,,,,,,,
Poland,,,,,,,,
Qatar,,,,,,,,
Saint Lucia,,,,,,,,
Saint Vincent and the Grenadines,,,,,,,,
Senegal,,,,,,,,
Sierra Leone,,,,,,,,
Singapore,,,,,,,,
Slovakia,,,,,,,,
Somalia,,,,,,,,
South Sudan,,,,,,,,
Sudan,,,,,,,,
Taiwan*,,,,,,,,
Thailand,,,,,,,,
Ukraine,,,,,,,,
United Arab Emirates,,,,,,,,
West Bank and Gaza,,,,,,,,
Western Sahara,,,,,,,,
